ID,Modello,Targa,Tipo veicolo
3629226,Autovettura privata,,
3629236,Autovettura privata,,
3629240,Motociclo a solo,,
3629242,Autovettura privata,,
3629242,Autovettura privata,,
3629242,Autovettura privata,,
3629244,Autovettura privata,,
3629251,Autovettura privata,,
3629251,Autovettura privata,,
3629255,Autovettura privata,,
3629258,Autovettura privata,,
3629264,Autovettura privata,,
3629264,Autovettura privata,,
3629264,Autovettura privata,,
3629264,Autovettura privata,,
3629275,Ciclomotore,,
3629281,Autovettura privata,,
3629286,Autovettura privata,,
3629286,Autovettura privata,,
3629286,Autovettura privata,,
3629286,Autovettura privata,,
3629287,Autovettura privata,,
3629289,Motociclo a solo,,
3629291,Autovettura privata,,
3629291,Autovettura privata,,
3629291,Autovettura privata,,
3629291,Autovettura privata,,
3629291,Autovettura privata,,
3629292,Autovettura privata,,
3629293,Ciclomotore con passeggero,,
3629293,Ciclomotore con passeggero,,
3629296,Autovettura privata,,
3629296,Autovettura pubblica,,
3629297,Autovettura privata,,
3629297,Autovettura privata,,
3629297,Autovettura privata,,
3629297,Autovettura privata,,
3629297,Autovettura privata,,
3629298,Autovettura privata,,
3629298,Autovettura privata,,
3629298,Autovettura privata,,
3629301,Autovettura privata,,
3629301,Autovettura privata,,
3629302,Autocarro inferiore 35 q.,,
3629302,Autovettura privata,,
3629302,Autovettura privata,,
3629306,Autovettura privata,,
3629306,Autovettura privata,,
3629306,Autovettura privata,,
3629308,Autovettura privata,,
3629308,Autovettura privata,,
3629310,Autovettura privata,,
3629310,Autovettura privata,,
3629310,Motociclo a solo,,
3629311,Autocaravan,,
3629311,Autovettura privata,,
3629312,Autovettura privata,,
3629315,Autovettura privata,,
3629315,Autovettura privata,,
3629316,Autovettura privata,,
3629319,Autovettura privata,,
3629319,Autovettura privata,,
3629320,Quadriciclo leggero,,
3629320,Autovettura privata,,
3629320,Autovettura privata,,
3629323,Autovettura privata,,
3629323,Autovettura privata,,
3629323,Autovettura privata,,
3629328,Autovettura privata,,
3629365,Autovettura privata,,
3629367,Autocarro inferiore 35 q.,,
3629367,Autovettura privata,,
3629367,Autovettura privata,,
3629367,Autovettura privata,,
3629378,Autovettura privata,,
3629378,Autovettura privata,,
3629392,Autovettura privata,,
3629392,Autovettura privata,,
3629392,Autovettura privata,,
3629395,Autocarro inferiore 35 q.,,
3629395,Autovettura privata,,
3629397,Autovettura privata,,
3629397,Autovettura privata,,
3629407,Autovettura privata,,
3629407,Autovettura privata,,
3629438,Autovettura privata,,
3629438,Autovettura privata,,
3629438,Autovettura privata,,
3629449,Autovettura privata,,
3629449,Autovettura privata,,
3629468,Autocarro inferiore 35 q.,,
3629490,Autovettura privata,,
3629490,Autovettura privata,,
3629490,Autovettura privata,,
3629529,Autovettura privata,,
3629529,Autovettura privata,,
3629529,Autovettura privata,,
3629531,Autovettura privata,,
3629531,Autovettura privata,,
3629537,Autovettura privata,,
3629537,Motociclo a solo,,
3629551,Autovettura privata,,
3629553,Autovettura privata,,
3629553,Autovettura privata,,
3629553,Autovettura di polizia,,
3629553,Autovettura di polizia,,
3629561,Autovettura privata,,
3629561,Autovettura privata,,
3629561,Autobus urbano,,
3629563,Autovettura privata,,
3629563,Motociclo con passeggero,,
3629563,Motociclo con passeggero,,
3629581,Autovettura privata,,
3629581,Autovettura privata,,
3629584,Autovettura privata,,
3629584,Autovettura privata,,
3629584,Autovettura privata,,
3629587,Autovettura privata,,
3629587,Autovettura privata,,
3629588,Autovettura privata,,
3629588,Autovettura privata,,
3629592,,,
3629592,,,
3629592,Motociclo a solo,,
3629612,Autovettura privata,,
3629612,Autovettura privata,,
3629643,Autobus urbano,,
3629643,Autovettura privata,,
3629643,Autovettura privata,,
3629649,Autovettura privata,,
3629690,Autovettura privata,,
3629700,Autovettura privata,,
3629700,Autocarro inferiore 35 q.,,
3629707,Motociclo a solo,,
3629707,Motociclo a solo,,
3629709,Autovettura privata,,
3629709,Autovettura privata,,
3629751,Autovettura pubblica,,
3629761,,,
3629761,Motociclo a solo,,
3629809,Autovettura privata,,
3629809,Autovettura privata,,
3629837,Autovettura privata,,
3629842,Autovettura privata,,
3629842,Motociclo a solo,,
3629868,Autovettura privata,,
3629868,Autovettura privata,,
3629874,Motociclo a solo,,
3629882,Motociclo a solo,,
3629882,Autovettura privata,,
3629900,Autovettura privata,,
3629909,Autovettura privata,,
3629909,Autovettura privata,,
3629909,Autovettura privata,,
3629929,Velocipede,,
3629929,Motociclo a solo,,
3629949,Autovettura privata,,
3629949,Autovettura privata,,
3629975,Autovettura privata,,
3629975,Autovettura privata,,
3630015,Autocarro inferiore 35 q.,,
3630015,Autocarro inferiore 35 q.,,
3630015,Autovettura privata,,
3630044,Autovettura privata,,
3630044,Autovettura privata,,
3630065,Autovettura privata,,
3630065,Autovettura privata,,
3630065,Autovettura privata,,
3630088,Autovettura pubblica,,
3630088,Autocarro inferiore 35 q.,,
3630094,Autovettura privata,,
3630175,Autovettura privata,,
3630175,Motociclo a solo,,
3630222,Autovettura privata,,
3630222,Autovettura privata,,
3630222,Autovettura privata,,
3630234,Autovettura privata,,
3630234,Autovettura privata,,
3630239,Autovettura privata,,
3630254,Autocarro inferiore 35 q.,,
3630258,Autocarro inferiore 35 q.,,
3630258,Autocarro inferiore 35 q.,,
3630258,Autocarro inferiore 35 q.,,
3630535,Autocarro inferiore 35 q.,,
3630535,Autovettura privata,,
3630543,Autovettura privata,,
3630543,Autovettura privata,,
3630546,Autovettura privata,,
3630546,Autovettura privata,,
3630546,Autovettura privata,,
3630549,Autovettura privata,,
3630549,Autovettura privata,,
3630553,Autovettura privata,,
3630553,Autovettura privata,,
3630553,Autovettura privata,,
3630563,Motociclo con passeggero,,
3630563,Motociclo con passeggero,,
3630563,Autovettura privata,,
3630563,Autovettura privata,,
3630566,Autovettura privata,,
3630567,Autovettura privata,,
3630567,Autovettura privata,,
3630567,Autovettura privata,,
3630567,Autovettura privata,,
3630567,Autovettura privata,,
3630567,Autovettura privata,,
3630567,Autovettura privata,,
3630573,Autovettura privata,,
3630573,Autovettura privata,,
3630575,Autovettura privata,,
3630579,Motociclo a solo,,
3630579,Autovettura privata,,
3630588,Autovettura privata,,
3630588,Autovettura privata,,
3630594,Autovettura privata,,
3630594,Autovettura privata,,
3630599,Autovettura privata,,
3630599,Autovettura privata,,
3630599,Autovettura privata,,
3630599,Autovettura privata,,
3630600,Autovettura pubblica,,
3630600,Motociclo a solo,,
3630614,Autovettura privata,,
3630614,Motociclo a solo,,
3630614,Autovettura pubblica,,
3630620,Autovettura privata,,
3630621,Autovettura privata,,
3630621,Autovettura privata,,
3630625,Autovettura privata,,
3630625,Autovettura privata,,
3630628,Autocarro inferiore 35 q.,,
3630628,Autovettura privata,,
3630628,Autovettura privata,,
3630629,Autovettura privata,,
3630631,Motociclo a solo,,
3630631,Autocarro inferiore 35 q.,,
3630632,Autocarro inferiore 35 q.,,
3630632,Autovettura privata,,
3630632,Autovettura privata,,
3630634,Autovettura privata,,
3630634,Autovettura privata,,
3630635,Autovettura privata,,
3630635,Autovettura privata,,
3630635,Autovettura privata,,
3630636,Autovettura privata,,
3630636,Autovettura privata,,
3630636,Autovettura privata,,
3630636,Autovettura privata,,
3630636,Autovettura pubblica,,
3630637,Autovettura privata,,
3630637,Autovettura privata,,
3630638,Autovettura privata,,
3630638,Autovettura privata,,
3630638,Autovettura privata,,
3630642,,,
3630642,Autovettura privata,,
3630646,Autovettura privata,,
3630646,Autovettura privata,,
3630647,Autovettura privata,,
3630652,Autovettura privata,,
3630652,Autovettura privata,,
3630652,Motociclo a solo,,
3630669,Motociclo a solo,,
3630669,Autovettura privata,,
3630686,Autovettura privata,,
3630686,Autovettura privata,,
3630686,Autovettura privata,,
3630694,Autobus di linea,,
3630694,Autovettura pubblica,,
3630694,Autovettura pubblica,,
3630694,Autovettura pubblica,,
3630698,Autovettura privata,,
3630698,Autovettura privata,,
3630698,Autovettura privata,,
3630698,Autovettura privata,,
3630698,Autovettura privata,,
3630698,Autovettura privata,,
3630701,Autovettura privata,,
3630701,Autovettura privata,,
3630701,Autovettura privata,,
3630703,Autovettura privata,,
3630703,Autovettura privata,,
3630703,Autovettura privata,,
3630707,Autobus turistico,,
3630707,Autovettura privata,,
3630731,,,
3630731,Motociclo con passeggero,,
3630763,Autovettura privata,,
3630763,Autovettura privata,,
3630846,Autovettura privata,,
3630846,Autovettura privata,,
3630846,Autovettura privata,,
3630887,Autovettura privata,,
3630887,Autovettura privata,,
3630919,Autovettura privata,,
3630920,Autovettura privata,,
3630920,Autovettura privata,,
3630920,Autovettura privata,,
3630935,Autovettura privata,,
3630935,Autovettura privata,,
3630935,Autovettura privata,,
3630936,Autovettura privata,,
3630936,Motociclo a solo,,
3630944,Autovettura privata,,
3630944,Autovettura privata,,
3630944,Autovettura privata,,
3630944,Autovettura privata,,
3631004,Autovettura privata,,
3631004,Autovettura privata,,
3631032,Autocarro superiore 35 q.,,
3631032,Autovettura privata,,
3631032,Autovettura privata,,
3631033,Autovettura privata,,
3631033,Autovettura privata,,
3631033,Autovettura privata,,
3631050,Autocarro superiore 35 q.,,
3631057,Autocarro inferiore 35 q.,,
3631057,Autobus urbano,,
3631106,Autovettura privata,,
3631118,Autovettura privata,,
3631118,Autovettura privata,,
3631118,Velocipede,,
3631244,Motociclo a solo,,
3631312,Autovettura privata,,
3631312,Autocarro inferiore 35 q.,,
3631323,Autovettura privata,,
3631323,Motociclo a solo,,
3631361,Autovettura privata,,
3631455,Autovettura pubblica,,
3631455,Autovettura privata,,
3631455,Autovettura privata,,
3631465,Autovettura privata,,
3631465,Autovettura privata,,
3631465,Autovettura privata,,
3631465,Autovettura privata,,
3631465,Autovettura privata,,
3631571,Autovettura privata,,
3631571,Autovettura privata,,
3631571,Autovettura privata,,
3631571,Autovettura privata,,
3631571,Autovettura privata,,
3631630,Autovettura privata,,
3631630,Autovettura pubblica,,
3631765,Autovettura privata,,
3631765,Autovettura privata,,
3631769,Autovettura privata,,
3631769,Autovettura privata,,
3631769,Autovettura privata,,
3631769,Autovettura privata,,
3631769,Autovettura privata,,
3631769,Autovettura privata,,
3632045,Autovettura privata,,
3632048,Autovettura privata,,
3632048,Autovettura privata,,
3632049,Autovettura privata,,
3632049,Motociclo a solo,,
3632050,Autovettura privata,,
3632050,Autovettura privata,,
3632050,Autovettura privata,,
3632050,Autovettura privata,,
3632050,Autovettura di polizia,,
3632050,Autovettura di polizia,,
3632050,Autovettura di polizia,,
3632050,Autovettura di polizia,,
3632053,Autovettura privata,,
3632056,Autovettura privata,,
3632056,Autovettura privata,,
3632060,Autovettura privata,,
3632060,Autovettura privata,,
3632060,Autovettura privata,,
3632061,Motociclo a solo,,
3632069,,,
3632069,Motociclo a solo,,
3632071,Autovettura privata,,
3632071,Autovettura privata,,
3632074,Motociclo a solo,,
3632074,Autovettura privata,,
3632076,,,
3632076,Autovettura privata,,
3632089,Autovettura privata,,
3632089,Autovettura privata,,
3632095,Autovettura privata,,
3632095,Autovettura privata,,
3632109,Autovettura privata,,
3632109,Autovettura di soccorso,,
3632109,Autovettura di soccorso,,
3632118,Autovettura privata,,
3632118,Autovettura privata,,
3632118,Autovettura privata,,
3632118,Autovettura privata,,
3632122,Autovettura di polizia,,
3632122,Autovettura di polizia,,
3632122,Autovettura di polizia,,
3632123,,,
3632123,Autovettura privata,,
3632128,Autovettura privata,,
3632128,Autovettura privata,,
3632131,Autovettura privata,,
3632131,Autovettura privata,,
3632131,Autovettura privata,,
3632136,Motociclo a solo,,
3632136,Autovettura privata,,
3632137,Autovettura privata,,
3632144,Autocarro inferiore 35 q.,,
3632144,Autovettura privata,,
3632151,Autovettura privata,,
3632151,Autovettura privata,,
3632151,Autocarro inferiore 35 q.,,
3632151,Autovettura privata,,
3632151,Autovettura privata,,
3632152,Autovettura privata,,
3632152,Autovettura privata,,
3632152,Autovettura privata,,
3632155,Autocarro inferiore 35 q.,,
3632155,Autocarro inferiore 35 q.,,
3632156,Autovettura privata,,
3632165,Autovettura privata,,
3632166,Autovettura privata,,
3632166,Autovettura privata,,
3632166,Autovettura privata,,
3632167,Autovettura privata,,
3632167,Autovettura privata,,
3632168,Autovettura privata,,
3632168,Autovettura privata,,
3632168,Autovettura privata,,
3632169,Autovettura privata,,
3632175,Motociclo a solo,,
3632181,Autovettura privata,,
3632184,Autovettura privata,,
3632184,Autovettura privata,,
3632189,Autovettura privata,,
3632189,Autovettura privata,,
3632192,Autovettura privata,,
3632192,Autovettura privata,,
3632194,Autovettura privata,,
3632195,Autobus turistico,,
3632195,Autobus turistico,,
3632195,Autovettura privata,,
3632209,Autovettura privata,,
3632209,Vettura tranviaria,,
3632210,Motociclo a solo,,
3632210,Autovettura privata,,
3632210,Autovettura privata,,
3632210,Autovettura privata,,
3632225,,,
3632225,Autovettura privata,,
3632227,Autovettura privata,,
3632227,Autovettura privata,,
3632227,Autovettura privata,,
3632243,Autovettura privata,,
3632243,Autovettura privata,,
3632243,Autovettura privata,,
3632252,Autovettura privata,,
3632252,Autovettura privata,,
3632260,Autovettura privata,,
3632260,Motociclo a solo,,
3632269,Autovettura privata,,
3632285,,,
3632285,Motociclo a solo,,
3632287,Autovettura privata,,
3632287,Autovettura pubblica,,
3632292,Autovettura privata,,
3632292,Autovettura privata,,
3632293,Autovettura privata,,
3632293,Autovettura privata,,
3632293,Autovettura privata,,
3632296,Autovettura privata,,
3632296,Autovettura privata,,
3632302,Autovettura privata,,
3632302,Autoarticolato,,
3632305,Autocarro inferiore 35 q.,,
3632308,Autovettura privata,,
3632308,Autovettura privata,,
3632308,Autovettura privata,,
3632308,Autovettura privata,,
3632315,Autovettura privata,,
3632315,Autovettura privata,,
3632315,Autovettura privata,,
3632315,Autovettura privata,,
3632319,Autovettura privata,,
3632319,Autovettura privata,,
3632319,Autovettura privata,,
3632319,Autovettura privata,,
3632327,Autovettura privata,,
3632330,Autovettura privata,,
3632330,Motociclo a solo,,
3632333,Autovettura privata,,
3632333,Autovettura privata,,
3632372,Autovettura privata,,
3632372,Autovettura privata,,
3632376,Macchina operatrice,,
3632379,Autovettura privata,,
3632379,Motociclo a solo,,
3632420,Veicolo speciale,,
3632420,Autovettura privata,,
3632526,Autovettura privata,,
3632526,Autovettura privata,,
3632526,Autovettura privata,,
3632539,Autovettura privata,,
3632539,Autovettura privata,,
3632539,Autovettura privata,,
3632539,Autovettura privata,,
3632557,,,
3632557,Autovettura privata,,
3632587,Autovettura privata,,
3632587,Motociclo a solo,,
3632663,Autovettura privata,,
3632663,Autovettura privata,,
3632663,Autovettura privata,,
3632663,Autovettura privata,,
3632671,Autovettura privata,,
3632671,Motociclo a solo,,
3632703,Autovettura privata,,
3632703,Autovettura privata,,
3632703,Autovettura privata,,
3632704,,,
3632704,Autovettura privata,,
3632716,Autovettura privata,,
3632720,Autovettura privata,,
3632720,Autovettura privata,,
3632726,Autovettura privata,,
3632726,Motociclo a solo,,
3632757,Motociclo con passeggero,,
3632757,Autovettura privata,,
3632759,Autovettura privata,,
3632772,Autovettura privata,,
3632772,Autovettura privata,,
3632772,Autovettura privata,,
3632846,Motociclo a solo,,
3632846,Autovettura privata,,
3632851,Autovettura privata,,
3632851,Autovettura privata,,
3632851,Autovettura privata,,
3632882,Autovettura privata,,
3632882,Motociclo a solo,,
3632883,Autovettura privata,,
3632883,Autovettura privata,,
3632885,Autovettura privata,,
3632885,Autovettura privata,,
3632903,Autovettura privata,,
3632903,Autovettura privata,,
3632903,Autovettura privata,,
3632915,Autocarro superiore 35 q.,,
3632962,Autovettura pubblica,,
3632978,Autovettura privata,,
3632978,Autovettura privata,,
3633008,Autovettura privata,,
3633008,Autovettura privata,,
3633093,Autocarro inferiore 35 q.,,
3633229,Motociclo a solo,,
3633229,Autovettura privata,,
3633261,Autovettura privata,,
3633261,Autovettura privata,,
3633261,Autovettura privata,,
3633261,Motociclo a solo,,
3633296,Autovettura privata,,
3633296,Autovettura privata,,
3633296,Autovettura privata,,
3633296,Autovettura privata,,
3633296,Autovettura privata,,
3633296,Autovettura privata,,
3633309,Autovettura privata,,
3633309,Motociclo con passeggero,,
3633309,Motociclo con passeggero,,
3633314,Autovettura privata,,
3633314,Autovettura privata,,
3633314,Autovettura privata,,
3633317,Autovettura privata,,
3633317,Autovettura privata,,
3633318,Autoambulanza,,
3633318,Autoambulanza,,
3633318,Motociclo a solo,,
3633321,Autovettura privata,,
3633322,Autovettura privata,,
3633326,Motociclo con passeggero,,
3633326,Autovettura privata,,
3633327,Autocarro inferiore 35 q.,,
3633327,Autovettura privata,,
3633428,Autovettura privata,,
3633428,Motociclo a solo,,
3633515,Autovettura privata,,
3633531,Autovettura privata,,
3633532,Autovettura privata,,
3633533,Autovettura privata,,
3633671,Autovettura privata,,
3633671,Autovettura privata,,
3633679,Autovettura privata,,
3633679,Autovettura privata,,
3633683,Autovettura privata,,
3633683,Autovettura privata,,
3633683,Autovettura privata,,
3633690,Autovettura privata,,
3633690,Autovettura privata,,
3633691,Autovettura privata,,
3633691,Autovettura privata,,
3633691,Autovettura privata,,
3633691,Autovettura privata,,
3633692,Autovettura privata,,
3633692,Autovettura privata,,
3633692,Autovettura privata,,
3633693,Autovettura privata,,
3633696,Autovettura privata,,
3633698,Autovettura privata,,
3633698,Autovettura privata,,
3633698,Autovettura privata,,
3633698,Autovettura privata,,
3633701,Autovettura privata,,
3633706,Autovettura privata,,
3633706,Ciclomotore,,
3633709,Autovettura privata,,
3633709,Motociclo a solo,,
3633711,Motociclo a solo,,
3633711,Autovettura privata,,
3633712,Autovettura privata,,
3633712,Autovettura privata,,
3633712,Autobus di linea,,
3633713,Autovettura privata,,
3633718,Autovettura privata,,
3633718,Autovettura privata,,
3633718,Autovettura privata,,
3633718,Autovettura privata,,
3633718,Autovettura privata,,
3633718,Autovettura privata,,
3633722,Autocarro inferiore 35 q.,,
3633722,Autovettura privata,,
3633727,Autovettura privata,,
3633727,Autovettura privata,,
3633727,Autovettura privata,,
3633741,Autovettura privata,,
3633741,Autovettura privata,,
3633749,Autovettura privata,,
3633749,Autovettura privata,,
3633755,Autocarro inferiore 35 q.,,
3633755,Autocarro inferiore 35 q.,,
3633755,Autovettura privata,,
3633755,Autocarro inferiore 35 q.,,
3633767,,,
3633767,Motociclo a solo,,
3633777,Autovettura privata,,
3633780,Autovettura privata,,
3633780,Autovettura privata,,
3633780,Autovettura privata,,
3633780,Autovettura privata,,
3633782,Motociclo a solo,,
3633782,Motociclo con passeggero,,
3633786,Motociclo a solo,,
3633788,Autovettura privata,,
3633795,Autovettura privata,,
3633795,Autovettura privata,,
3633795,Autovettura privata,,
3633796,Quadriciclo leggero,,
3633804,Autovettura privata,,
3633804,Autovettura privata,,
3633804,Autovettura privata,,
3633811,Autovettura privata,,
3633811,Autovettura privata,,
3633815,Autovettura privata,,
3633815,Autovettura privata,,
3633819,,,
3633819,Motociclo a solo,,
3633821,Autovettura privata,,
3633821,Autovettura privata,,
3633821,Autovettura privata,,
3633826,Autovettura privata,,
3633829,Autovettura privata,,
3633829,Autovettura privata,,
3633839,Autocarro inferiore 35 q.,,
3633839,Autovettura privata,,
3633861,Motociclo a solo,,
3633861,Autovettura privata,,
3633875,Autocarro inferiore 35 q.,,
3633875,Motociclo a solo,,
3633889,Autovettura privata,,
3633889,Autovettura privata,,
3633889,Autovettura privata,,
3633889,Autovettura privata,,
3633918,Autovettura privata,,
3633918,Autocarro inferiore 35 q.,,
3633932,Autovettura privata,,
3633932,Autovettura privata,,
3633932,Autovettura privata,,
3633932,Motociclo a solo,,
3633945,Autovettura privata,,
3633945,Autovettura privata,,
3633945,Autovettura privata,,
3633945,Autovettura privata,,
3633945,Autovettura privata,,
3633948,Autovettura privata,,
3633954,Autovettura privata,,
3633957,Autovettura privata,,
3633957,Quadriciclo,,
3633957,Quadriciclo,,
3633962,Autovettura privata,,
3633962,Motociclo con passeggero,,
3633962,Motociclo con passeggero,,
3634006,Autovettura privata,,
3634006,Motociclo a solo,,
3634017,,,
3634017,Motociclo a solo,,
3634046,Autovettura privata,,
3634046,Autovettura privata,,
3634046,Autovettura privata,,
3634064,Autovettura privata,,
3634064,Autovettura privata,,
3634064,Autovettura privata,,
3634064,Autocarro inferiore 35 q.,,
3634065,Motociclo a solo,,
3634065,Autovettura privata,,
3634081,Autovettura privata,,
3634102,Autovettura privata,,
3634102,Autovettura privata,,
3634128,Autovettura privata,,
3634128,Autovettura privata,,
3634128,Autovettura privata,,
3634134,,,
3634134,Motociclo a solo,,
3634169,,,
3634169,Autovettura privata,,
3634180,Velocipede,,
3634180,Autovettura privata,,
3634181,Autovettura privata,,
3634181,Autovettura privata,,
3634181,Autovettura privata,,
3634191,Autovettura privata,,
3634191,Autovettura privata,,
3634207,Autovettura privata,,
3634207,Autovettura privata,,
3634242,Autobus di linea,,
3634242,Autovettura privata,,
3634242,Autovettura privata,,
3634250,Autovettura privata,,
3634250,Autovettura privata,,
3634250,Autovettura privata,,
3634250,Autovettura privata,,
3634250,Autocarro inferiore 35 q.,,
3634264,Autovettura privata,,
3634275,Autovettura pubblica,,
3634275,Autovettura privata,,
3634281,Autocarro inferiore 35 q.,,
3634281,Autocarro inferiore 35 q.,,
3634289,Motociclo a solo,,
3634289,Autovettura privata,,
3634289,Autovettura privata,,
3634289,Ciclomotore con passeggero,,
3634289,Ciclomotore con passeggero,,
3634290,Autobus urbano,,
3634290,Autobus urbano,,
3634321,Autocarro inferiore 35 q.,,
3634321,Autovettura privata,,
3634351,Autovettura privata,,
3634463,Autovettura privata,,
3634463,Motociclo a solo,,
3634471,Autovettura di polizia,,
3634471,Autovettura di polizia,,
3634471,Autovettura privata,,
3634471,Autovettura privata,,
3634499,,,
3634499,Motociclo a solo,,
3634522,Autovettura privata,,
3634522,Autovettura privata,,
3634522,Autovettura privata,,
3634522,Autovettura privata,,
3634561,Autovettura privata,,
3634561,Autovettura privata,,
3634562,,,
3634562,Motociclo con passeggero,,
3634592,,,
3634592,Motociclo a solo,,
3634629,Autovettura privata,,
3634639,Motociclo a solo,,
3634639,Motociclo a solo,,
3634639,Autovettura privata,,
3634639,Autovettura privata,,
3634651,Autocarro inferiore 35 q.,,
3634651,Autovettura privata,,
3634667,Autovettura privata,,
3634667,Autovettura privata,,
3634667,Autovettura privata,,
3634673,Autovettura privata,,
3634673,Autovettura privata,,
3634673,Autovettura privata,,
3634685,Autovettura privata,,
3634685,Autovettura privata,,
3634686,Autovettura privata,,
3634686,Autovettura privata,,
3634793,Autovettura privata,,
3634793,Autovettura privata,,
3634793,Motociclo a solo,,
3634794,Autovettura privata,,
3634794,Autovettura di polizia,,
3634794,Autovettura di polizia,,
3634848,Autovettura privata,,
3634848,Velocipede,,
3634868,Motociclo a solo,,
3634877,Autovettura privata,,
3634877,Motociclo a solo,,
3634888,Autovettura privata,,
3634888,Autocarro inferiore 35 q.,,
3634888,Autocarro inferiore 35 q.,,
3634930,Autovettura privata,,
3634942,,,
3634942,Autovettura privata,,
3634961,Autovettura privata,,
3634961,Autovettura privata,,
3634972,Autovettura privata,,
3634972,Autovettura privata,,
3634972,Autovettura privata,,
3634972,Autovettura privata,,
3634986,Autocarro inferiore 35 q.,,
3634986,Autocarro inferiore 35 q.,,
3634986,Autovettura privata,,
3634988,Motociclo a solo,,
3634997,Autovettura privata,,
3634997,Autovettura privata,,
3634997,Autovettura privata,,
3635002,Autovettura privata,,
3635002,Autovettura privata,,
3635023,Autocarro inferiore 35 q.,,
3635023,Motociclo a solo,,
3635292,Autovettura privata,,
3635292,Autovettura privata,,
3635292,Autovettura privata,,
3635307,Ciclomotore,,
3635307,Autocarro inferiore 35 q.,,
3635313,Autovettura privata,,
3635313,Autocarro inferiore 35 q.,,
3635314,Autovettura privata,,
3635314,Autotreno,,
3635316,Autovettura privata,,
3635316,Autovettura privata,,
3635317,Autovettura privata,,
3635317,Autovettura privata,,
3635318,Motociclo a solo,,
3635318,Motociclo a solo,,
3635318,Autovettura privata,,
3635323,Autovettura privata,,
3635323,Motociclo a solo,,
3635325,Autovettura privata,,
3635325,Autovettura privata,,
3635325,Autovettura privata,,
3635333,Autovettura privata,,
3635335,Autovettura privata,,
3635335,Autovettura privata,,
3635336,Autovettura privata,,
3635337,Autovettura privata,,
3635337,Autovettura privata,,
3635339,,,
3635339,Autovettura privata,,
3635339,Autovettura privata,,
3635341,Autovettura privata,,
3635346,Autocarro inferiore 35 q.,,
3635346,Autovettura privata,,
3635348,Autovettura privata,,
3635348,Autovettura privata,,
3635348,Autovettura privata,,
3635349,Autovettura privata,,
3635349,Autovettura privata,,
3635354,Autovettura privata,,
3635354,Autovettura privata,,
3635356,Autovettura privata,,
3635356,Autovettura privata,,
3635356,Autovettura privata,,
3635356,Autovettura privata,,
3635370,Autovettura privata,,
3635370,Motociclo a solo,,
3635387,Motociclo a solo,,
3635387,Autovettura privata,,
3635387,Autovettura privata,,
3635401,Autovettura privata,,
3635401,Autovettura privata,,
3635401,Autovettura privata,,
3635405,Autovettura privata,,
3635414,Autovettura privata,,
3635414,Velocipede,,
3635416,Ciclomotore,,
3635444,Autovettura privata,,
3635444,Autovettura privata,,
3635456,Motociclo a solo,,
3635456,Autovettura privata,,
3635463,Veicolo speciale,,
3635463,Veicolo speciale,,
3635463,Veicolo speciale,,
3635463,Autovettura privata,,
3635465,Autovettura privata,,
3635465,Autovettura privata,,
3635470,,,
3635470,Motociclo a solo,,
3635482,Autovettura privata,,
3635499,Autosnodato,,
3635508,Autovettura privata,,
3635508,Autovettura privata,,
3635508,Autovettura privata,,
3635513,Autovettura privata,,
3635525,Autovettura privata,,
3635525,Autovettura privata,,
3635525,Autovettura privata,,
3635565,,,
3635565,,,
3635565,Autovettura privata,,
3635565,Autovettura privata,,
3635574,Motociclo a solo,,
3635578,Autovettura privata,,
3635596,Autobus urbano,,
3635600,Autovettura privata,,
3635600,Autovettura privata,,
3635603,Autovettura privata,,
3635603,Autovettura privata,,
3635603,Autovettura privata,,
3635606,Autovettura privata,,
3635606,Motociclo a solo,,
3635611,Autovettura privata,,
3635632,Autocarro inferiore 35 q.,,
3635632,Autovettura privata,,
3635636,Autocarro inferiore 35 q.,,
3635636,Autovettura privata,,
3635641,Autobus di linea,,
3635641,Autovettura privata,,
3635641,Autovettura privata,,
3635650,Motociclo a solo,,
3635650,Autovettura privata,,
3635653,Autovettura di polizia,,
3635653,Autovettura privata,,
3635655,Autovettura privata,,
3635655,Autovettura privata,,
3635655,Autovettura privata,,
3635661,,,
3635661,Motociclo a solo,,
3635665,Autovettura privata,,
3635665,Autocarro inferiore 35 q.,,
3635688,,,
3635688,Autovettura privata,,
3635692,Autovettura pubblica,,
3635692,Autovettura privata,,
3635706,Autovettura privata,,
3635706,Autovettura privata,,
3635713,Autovettura privata,,
3635713,Autovettura privata,,
3635713,Autovettura privata,,
3635715,Motociclo a solo,,
3635728,Autovettura privata,,
3635737,Autovettura privata,,
3635745,Autovettura privata,,
3635745,Autovettura privata,,
3635745,Autovettura privata,,
3635745,Autocarro inferiore 35 q.,,
3635754,Autovettura privata,,
3635757,Autovettura privata,,
3635757,Autovettura privata,,
3635757,Autovettura privata,,
3635757,Autocarro inferiore 35 q.,,
3635771,Autovettura privata,,
3635771,Autovettura privata,,
3635771,Autovettura privata,,
3635771,Autovettura privata,,
3635801,Motociclo a solo,,
3635801,Autovettura privata,,
3635802,Autovettura privata,,
3635803,Motociclo a solo,,
3635807,Autovettura privata,,
3635842,Autovettura privata,,
3635842,Autovettura privata,,
3635842,Autovettura privata,,
3635859,Autovettura privata,,
3635859,Autovettura privata,,
3635859,Motociclo a solo,,
3635891,Autovettura privata,,
3635891,Autovettura privata,,
3635891,Autovettura privata,,
3635895,Autovettura privata,,
3635951,Autovettura privata,,
