ID,TipoPersona,Sesso,TipoLesione
3992503,Conducente,F,Illeso
3992503,Passeggero,F,Illeso
3992503,Passeggero,F,Illeso
3992503,Conducente,M,Ricoverato
3992544,Conducente,M,Illeso
3992544,Conducente,F,Rifiuta cure immediate
3992553,Conducente,M,Illeso
3992571,Conducente,M,Illeso
3992571,Passeggero,M,Illeso
3992571,Conducente,M,Illeso
3992573,Pedone,M,Rimandato
3992573,Conducente,M,Illeso
3992573,Passeggero,F,Illeso
3992663,Pedone,F,Rimandato
3992663,Pedone,F,Rimandato
3992663,Pedone,F,Prognosi riservata
3992663,Pedone,M,Prognosi riservata
3992663,Conducente,M,Illeso
3992663,Conducente,M,Illeso
3992918,Conducente,F,Illeso
3992918,Conducente,M,Illeso
3992923,Conducente,M,Illeso
3992923,Conducente,M,Ricoverato
3992924,Conducente,M,Illeso
3992924,Conducente,M,Illeso
3992927,Conducente,M,Illeso
3992927,Conducente,M,Illeso
3992938,Conducente,M,Ricoverato
3992942,Conducente,F,Illeso
3992942,Conducente,M,Ricoverato
3992942,Passeggero,F,Ricoverato
3992943,Conducente,M,Illeso
3992943,Conducente,M,Illeso
3992948,Conducente,M,Illeso
3992948,Conducente,M,Rimandato
3992949,Conducente,M,Illeso
3992949,Passeggero,F,Illeso
3992949,Conducente,M,Illeso
3992950,Conducente,M,Illeso
3992950,Conducente,M,Illeso
3992951,Conducente,F,Illeso
3992951,Conducente,F,Illeso
3992953,Conducente,M,Rimandato
3992953,Conducente,M,Illeso
3992953,Passeggero,M,Illeso
3992955,Conducente,M,Rifiuta cure immediate
3992955,Conducente,M,Illeso
3992959,Conducente,M,Illeso
3992959,Passeggero,F,Illeso
3992959,Conducente,M,Illeso
3992959,Passeggero,F,Illeso
3992972,Conducente,F,Illeso
3992972,Conducente,F,Illeso
3992972,Passeggero,F,Illeso
3992973,Conducente,M,Illeso
3992973,Conducente,F,Rimandato
3992983,Conducente,M,Illeso
3992983,Conducente,M,Illeso
3992985,Conducente,M,Illeso
3992985,Conducente,M,Illeso
3992991,Conducente,M,Illeso
3992991,Conducente,M,Illeso
3992992,Conducente,M,Illeso
3992992,Conducente,M,Illeso
3992996,Conducente,F,Illeso
3992996,Conducente,M,Illeso
3992997,Conducente,M,Illeso
3992997,Passeggero,M,Illeso
3992997,Passeggero,M,Illeso
3992997,Conducente,M,Illeso
3992998,Conducente,M,Rimandato
3992998,Passeggero,F,Rimandato
3992998,Conducente,M,Illeso
3993004,Conducente,F,Illeso
3993004,Conducente,M,Illeso
3993004,Passeggero,M,Illeso
3993009,Conducente,M,Illeso
3993013,Conducente,M,Illeso
3993013,Conducente,F,Illeso
3993018,Conducente,F,Rimandato
3993018,Conducente,M,Rimandato
3993020,Conducente,M,Illeso
3993020,Passeggero,F,Rimandato
3993020,Conducente,M,Illeso
3993020,Passeggero,F,Rimandato
3993021,Conducente,F,Illeso
3993021,Passeggero,M,Illeso
3993021,Conducente,M,Illeso
3993021,Passeggero,F,Illeso
3993026,Pedone,F,Rimandato
3993026,Conducente,M,Illeso
3993030,Conducente,M,Illeso
3993030,Passeggero,F,Illeso
3993030,Passeggero,F,Illeso
3993030,Conducente,M,Illeso
3993039,Conducente,M,Illeso
3993044,Conducente,M,Illeso
3993044,Conducente,M,Illeso
3993048,Conducente,M,Illeso
3993053,Conducente,M,Illeso
3993053,Conducente,M,Illeso
3993053,Passeggero,F,Illeso
3993059,Conducente,M,Rimandato
3993059,Passeggero,F,Rimandato
3993059,Conducente,F,Illeso
3993059,Passeggero,M,Illeso
3993059,Passeggero,M,Illeso
3993064,Conducente,M,Illeso
3993064,Passeggero,M,Rimandato
3993064,Passeggero,M,Illeso
3993075,Conducente,F,Illeso
3993075,Conducente,M,Illeso
3993077,Conducente,M,Illeso
3993077,Conducente,M,Illeso
3993079,Conducente,M,Rimandato
3993079,Passeggero,F,Illeso
3993079,Conducente,F,Illeso
3993079,Passeggero,F,Illeso
3993081,Conducente,M,Illeso
3993081,Passeggero,M,Illeso
3993081,Conducente,M,Rimandato
3993083,Conducente,M,Rimandato
3993083,Passeggero,F,Rimandato
3993083,Conducente,M,Illeso
3993083,Passeggero,F,Illeso
3993092,Pedone,F,Rimandato
3993092,Conducente,M,Illeso
3993095,Pedone,M,Rimandato
3993095,Conducente,M,Illeso
3993101,Conducente,M,Illeso
3993101,Conducente,M,Rimandato
3993102,Conducente,M,Rimandato
3993102,Passeggero,F,Rimandato
3993102,Conducente,M,Illeso
3993114,Conducente,M,Rifiuta cure immediate
3993114,Conducente,M,Rimandato
3993148,Conducente,M,Illeso
3993148,Conducente,M,Illeso
3993150,Conducente,M,Illeso
3993150,Conducente,M,Rimandato
3993150,Passeggero,M,Rimandato
3993157,Conducente,F,Illeso
3993157,Conducente,M,Illeso
3993157,Passeggero,F,Illeso
3993182,Conducente,F,Illeso
3993184,Conducente,F,Illeso
3993184,Passeggero,M,Illeso
3993184,Passeggero,F,Illeso
3993184,Passeggero,F,Illeso
3993184,Conducente,M,Illeso
3993196,Conducente,M,Illeso
3993196,Passeggero,F,Illeso
3993196,Passeggero,F,Illeso
3993196,Conducente,M,Rimandato
3993200,Conducente,M,Illeso
3993230,Conducente,F,Rimandato
3993234,Conducente,M,Rimandato
3993240,Conducente,F,Rimandato
3993240,Passeggero,F,Illeso
3993240,Conducente,M,Illeso
3993258,Conducente,M,Illeso
3993264,Conducente,M,Illeso
3993264,Passeggero,M,Illeso
3993264,Conducente,M,Illeso
3993266,Conducente,F,Illeso
3993266,Conducente,M,Illeso
3993268,Conducente,M,Illeso
3993268,Conducente,F,Illeso
3993269,Conducente,M,Illeso
3993269,Conducente,M,Illeso
3993270,Conducente,M,Illeso
3993270,Passeggero,F,Illeso
3993316,Conducente,M,Illeso
3993336,Pedone,F,Rimandato
3993336,Conducente,M,Illeso
3993378,Pedone,F,Rimandato
3993378,Conducente,M,Illeso
3993410,Pedone,F,Ricoverato
3993410,Conducente,M,Illeso
3993412,Conducente,M,Illeso
3993442,Conducente,M,Illeso
3993442,Conducente,M,Rifiuta cure immediate
3993451,Conducente,M,Illeso
3993451,Conducente,F,Illeso
3993454,Conducente,M,Rifiuta cure immediate
3993459,Conducente,F,Illeso
3993459,Passeggero,F,Illeso
3993461,Conducente,M,Illeso
3993461,Passeggero,F,Rimandato
3993461,Conducente,F,Rimandato
3993479,Conducente,M,Rimandato
3993498,Conducente,M,Illeso
3993498,Passeggero,F,Illeso
3993519,Pedone,F,Rimandato
3993519,Conducente,M,Illeso
3993559,Conducente,M,Illeso
3993559,Passeggero,F,Illeso
3993559,Passeggero,F,Illeso
3993559,Conducente,F,Illeso
3993559,Passeggero,F,Illeso
3993585,Conducente,F,Illeso
3993585,Conducente,M,Illeso
3993632,Pedone,F,Rimandato
3993632,Conducente,M,Illeso
3993685,Conducente,F,Rimandato
3993685,Passeggero,M,Illeso
3993685,Conducente,M,Rimandato
3993824,Conducente,F,Illeso
3993824,Passeggero,F,Illeso
3993824,Passeggero,F,Illeso
3993824,Conducente,F,Illeso
3993894,Conducente,M,Illeso
3993900,Conducente,F,Illeso
3993900,Conducente,M,Illeso
3993955,Conducente,M,Illeso
3993955,Conducente,M,Rifiuta cure immediate
3994058,Conducente,F,Illeso
3994058,Conducente,F,Rimandato
3994138,Pedone,M,Rimandato
3994138,Conducente,M,Illeso
3994159,Conducente,M,Illeso
3994159,Passeggero,M,Illeso
3994159,Conducente,M,Illeso
3994159,Passeggero,F,Illeso
3994168,Conducente,M,Illeso
3994189,Conducente,M,Illeso
3994194,Conducente,M,Illeso
3994194,Conducente,M,Rimandato
3994255,Conducente,M,Illeso
3994255,Passeggero,F,Illeso
3994255,Conducente,M,Illeso
3994269,Conducente,M,Illeso
3994269,Conducente,M,Illeso
3994287,Conducente,M,Illeso
3994304,Conducente,M,Illeso
3994304,Conducente,F,Illeso
3994321,Conducente,M,Illeso
3994321,Conducente,M,Illeso
3994682,Conducente,M,Illeso
3994702,Conducente,M,Illeso
3994710,Conducente,F,Rimandato
3994724,Conducente,M,Illeso
3994724,Conducente,F,Rimandato
3994735,Conducente,M,Illeso
3994735,Conducente,M,Illeso
3994745,Conducente,F,Rimandato
3994745,Conducente,M,Illeso
3994749,Conducente,M,Rimandato
3994749,Conducente,M,Illeso
3994750,Conducente,M,Illeso
3994750,Conducente,M,Illeso
3994757,Conducente,M,Rimandato
3994757,Conducente,M,Rimandato
3994757,Conducente,F,Illeso
3994757,Passeggero,M,Illeso
3994759,Conducente,M,Illeso
3994759,Passeggero,M,Illeso
3994759,Conducente,M,Rimandato
3994764,Conducente,M,Illeso
3994764,Passeggero,M,Rimandato
3994772,Pedone,F,Rimandato
3994772,Pedone,F,Rimandato
3994772,Conducente,M,Rimandato
3994790,Conducente,F,Rimandato
3994790,Passeggero,F,Rimandato
3994790,Conducente,F,Illeso
3994791,Conducente,M,Rimandato
3994794,Passeggero,M,Illeso
3994803,Conducente,M,Illeso
3994803,Conducente,M,Rimandato
3994804,Conducente,F,Illeso
3994804,Passeggero,F,Illeso
3994804,Conducente,M,Illeso
3994808,Conducente,M,Illeso
3994808,Conducente,M,Illeso
3994811,Conducente,F,Illeso
3994811,Passeggero,F,Illeso
3994816,Conducente,M,Rimandato
3994822,Conducente,M,Illeso
3994822,Conducente,M,Illeso
3994822,Passeggero,F,Illeso
3994827,Conducente,F,Illeso
3994827,Conducente,F,Illeso
3994827,Passeggero,M,Illeso
3994828,Conducente,M,Illeso
3994828,Conducente,M,Illeso
3994829,Conducente,M,Rifiuta cure immediate
3994829,Conducente,F,Illeso
3994829,Passeggero,M,Illeso
3994842,Conducente,M,Illeso
3994842,Conducente,M,Illeso
3994842,Passeggero,M,Illeso
3994842,Passeggero,F,Illeso
3994842,Passeggero,F,Illeso
3994842,Passeggero,F,Illeso
3994842,Passeggero,F,Rimandato
3994857,Conducente,M,Illeso
3994857,Conducente,M,Rimandato
3994867,Conducente,F,Illeso
3994867,Conducente,M,Illeso
3994867,Passeggero,M,Illeso
3994881,Conducente,M,Illeso
3994902,Conducente,F,Illeso
3994902,Conducente,M,Rimandato
3994902,Conducente,M,Illeso
3994902,Passeggero,F,Illeso
3994906,Conducente,M,Rifiuta cure immediate
3994906,Conducente,M,Illeso
3994913,Conducente,M,Illeso
3994919,Conducente,M,Illeso
3994935,Conducente,M,Illeso
3994966,Conducente,M,Rimandato
3994966,Conducente,M,Illeso
3994973,Conducente,M,Illeso
3994975,Conducente,F,Rimandato
3994975,Conducente,F,Rimandato
3994977,Conducente,F,Rimandato
3994980,Conducente,M,Illeso
3994980,Conducente,M,Rimandato
3994989,Conducente,M,Illeso
3994989,Conducente,M,Illeso
3995010,Conducente,M,Rimandato
3995010,Conducente,M,Rimandato
3995011,Conducente,F,Illeso
3995024,Conducente,M,Rifiuta cure immediate
3995030,Conducente,M,Illeso
3995075,Conducente,F,Rimandato
3995076,Conducente,F,Illeso
3995076,Conducente,M,Illeso
3995091,Conducente,M,Illeso
3995091,Passeggero,M,Illeso
3995091,Conducente,F,Illeso
3995091,Passeggero,M,Illeso
3995097,Conducente,M,Illeso
3995121,Conducente,M,Illeso
3995132,Pedone,F,Ricoverato
3995132,Conducente,M,Illeso
3995176,Conducente,M,Illeso
3995181,Conducente,M,Rimandato
3995207,Conducente,F,Rifiuta cure immediate
3995207,Conducente,M,Illeso
3995228,Pedone,F,Prognosi riservata
3995228,Conducente,M,Rifiuta cure immediate
3995330,Pedone,M,Rimandato
3995330,Conducente,M,Rimandato
3995337,Conducente,M,Illeso
3995337,Conducente,M,Rimandato
3995382,Conducente,M,Rimandato
3995382,Conducente,F,Illeso
3995382,Passeggero,F,Illeso
3995388,Conducente,M,Illeso
3995414,Pedone,F,Ricoverato
3995414,Conducente,M,Illeso
3995429,Conducente,F,Illeso
3995476,Conducente,F,Rimandato
3995476,Conducente,F,Rimandato
3995546,Conducente,M,Illeso
3995566,Conducente,M,Rimandato
3995631,Conducente,F,Illeso
3995631,Passeggero,F,Illeso
3995631,Passeggero,M,Illeso
3995631,Conducente,M,Illeso
3995667,Conducente,M,Illeso
3995667,Conducente,M,Illeso
3995667,Conducente,M,Illeso
3995678,Conducente,M,Illeso
3995678,Conducente,M,Rimandato
3995678,Passeggero,F,Rimandato
3995744,Conducente,M,Illeso
3995808,Conducente,F,Illeso
3995808,Passeggero,M,Illeso
3995808,Conducente,M,Illeso
3995808,Passeggero,M,Illeso
3995818,Conducente,F,Illeso
3995818,Conducente,F,Rimandato
3995920,Conducente,M,Rimandato
3995971,Conducente,F,Rimandato
3995971,Passeggero,M,Illeso
3995971,Conducente,F,Illeso
3995991,Conducente,M,Illeso
3995991,Conducente,M,Illeso
3995991,Passeggero,M,Illeso
3995997,Conducente,M,Illeso
3995997,Conducente,M,Illeso
3996003,Conducente,M,Illeso
3996003,Conducente,M,Rimandato
3996018,Conducente,M,Illeso
3996018,Conducente,F,Illeso
3996021,Conducente,M,Illeso
3996021,Conducente,M,Rimandato
3996031,Conducente,M,Illeso
3996054,Conducente,M,Rimandato
3996054,Passeggero,M,Rimandato
3996054,Conducente,M,Rifiuta cure immediate
3996096,Conducente,M,Illeso
3996096,Passeggero,M,Illeso
3996096,Passeggero,F,Illeso
3996096,Conducente,F,Illeso
3996097,Conducente,F,Illeso
3996097,Conducente,M,Illeso
3996105,Conducente,M,Illeso
3996118,Conducente,F,Illeso
3996118,Conducente,M,Illeso
3996118,Conducente,M,Illeso
3996131,Conducente,F,Rimandato
3996133,Conducente,M,Illeso
3996133,Conducente,M,Illeso
3996133,Passeggero,M,Illeso
3996133,Passeggero,F,Illeso
3996133,Passeggero,F,Illeso
3996133,Passeggero,M,Illeso
3996133,Passeggero,M,Illeso
3996133,Passeggero,M,Illeso
3996470,Pedone,M,Rimandato
3996470,Conducente,F,Illeso
3996481,Conducente,M,Illeso
3996481,Passeggero,M,Illeso
3996481,Passeggero,F,Illeso
3996481,Passeggero,M,Illeso
3996487,Conducente,M,Illeso
3996487,Conducente,M,Illeso
3996487,Passeggero,F,Illeso
3996494,Conducente,M,Illeso
3996494,Passeggero,F,Rimandato
3996494,Conducente,M,Illeso
3996494,Passeggero,M,Illeso
3996497,Conducente,M,Illeso
3996497,Conducente,M,Illeso
3996499,Conducente,F,Illeso
3996509,Conducente,F,Illeso
3996509,Conducente,M,Illeso
3996513,Conducente,M,Illeso
3996513,Conducente,M,Illeso
3996514,Pedone,F,Rimandato
3996514,Conducente,M,Illeso
3996521,Conducente,M,Illeso
3996521,Passeggero,F,Illeso
3996521,Passeggero,F,Illeso
3996521,Passeggero,M,Illeso
3996521,Conducente,M,Illeso
3996528,Conducente,M,Rimandato
3996528,Conducente,M,Illeso
3996528,Passeggero,F,Rimandato
3996532,Conducente,M,Illeso
3996532,Conducente,M,Illeso
3996533,Pedone,F,Rimandato
3996533,Conducente,F,Illeso
3996533,Passeggero,F,Illeso
3996533,Passeggero,M,Illeso
3996540,Conducente,M,Illeso
3996540,Conducente,M,Illeso
3996546,Pedone,F,Rimandato
3996547,Conducente,F,Illeso
3996554,Conducente,M,Illeso
3996558,Conducente,F,Illeso
3996558,Conducente,M,Illeso
3996558,Passeggero,M,Illeso
3996587,Conducente,M,Illeso
3996587,Conducente,M,Rimandato
3996606,Conducente,M,Illeso
3996606,Passeggero,M,Illeso
3996606,Conducente,F,Illeso
3996606,Passeggero,F,Illeso
3996612,Conducente,M,Illeso
3996612,Passeggero,M,Illeso
3996612,Conducente,F,Illeso
3996612,Passeggero,F,Illeso
3996626,Conducente,M,Illeso
3996626,Passeggero,F,Illeso
3996626,Conducente,F,Illeso
3996634,Conducente,F,Illeso
3996634,Conducente,M,Rifiuta cure immediate
3996664,Conducente,F,Illeso
3996664,Conducente,M,Illeso
3996667,Conducente,F,Illeso
3996667,Conducente,F,Illeso
3996684,Conducente,M,Rimandato
3996690,Conducente,M,Rimandato
3996710,Pedone,F,Rifiuta cure immediate
3996710,Pedone,M,Rimandato
3996710,Conducente,M,Rifiuta cure immediate
3996739,Conducente,M,Illeso
3996739,Conducente,M,Illeso
3996744,Conducente,M,Illeso
3996744,Conducente,M,Illeso
3996744,Passeggero,M,Illeso
3996761,Conducente,M,Illeso
3996761,Conducente,M,Illeso
3996773,Conducente,F,Illeso
3996792,Conducente,M,Illeso
3996792,Conducente,M,Rifiuta cure immediate
3996795,Conducente,M,Illeso
3996795,Conducente,M,Illeso
3996795,Passeggero,F,Illeso
3996797,Conducente,M,Illeso
3996797,Conducente,M,Illeso
3996823,Conducente,M,Illeso
3996823,Conducente,M,Illeso
3996823,Passeggero,F,Rimandato
3996823,Conducente,M,Illeso
3996825,Conducente,F,Illeso
3996847,Conducente,M,Illeso
3996855,Pedone,M,Rimandato
3996855,Conducente,M,Illeso
3996898,Conducente,M,Illeso
3996898,Passeggero,F,Rimandato
3996898,Passeggero,F,Illeso
3996898,Conducente,M,Rimandato
3996901,Conducente,M,Illeso
3996901,Conducente,M,Illeso
3996909,Conducente,M,Illeso
3996935,Conducente,M,Illeso
3996935,Conducente,F,Illeso
3996954,Conducente,M,Illeso
3996954,Passeggero,F,Illeso
3996954,Conducente,M,Illeso
3996954,Conducente,M,Ricoverato
3996975,Conducente,M,Illeso
3996975,Passeggero,M,Illeso
3996988,Conducente,M,Rimandato
3996988,Passeggero,F,Rimandato
3996988,Passeggero,F,Rimandato
3996988,Conducente,M,Illeso
3996991,Conducente,M,Illeso
3996991,Conducente,F,Rimandato
3996993,Conducente,F,Illeso
3996993,Conducente,F,Illeso
3996999,Conducente,M,Illeso
3997030,Conducente,F,Illeso
3997030,Conducente,F,Illeso
3997030,Passeggero,M,Illeso
3997032,Conducente,M,Illeso
3997056,Conducente,M,Illeso
3997056,Conducente,M,Illeso
3997056,Passeggero,M,Illeso
3997073,Conducente,M,Rifiuta cure immediate
3997073,Conducente,M,Illeso
3997089,Conducente,M,Illeso
3997089,Conducente,,Illeso
3997091,Conducente,M,Rimandato
3997102,Conducente,M,Illeso
3997102,Passeggero,F,Illeso
3997102,Conducente,M,Rimandato
3997103,Conducente,M,Illeso
3997103,Conducente,M,Illeso
3997103,Passeggero,F,Illeso
3997103,Conducente,M,Illeso
3997103,Conducente,M,Illeso
3997103,Conducente,M,Illeso
3997103,Passeggero,F,Illeso
3997109,Pedone,M,Rimandato
3997109,Conducente,M,Illeso
3997111,Pedone,M,Rifiuta cure immediate
3997111,Pedone,F,Rifiuta cure immediate
3997111,Conducente,M,Illeso
3997115,Conducente,M,Rifiuta cure immediate
3997117,Conducente,F,Illeso
3997117,Conducente,M,Illeso
3997120,Conducente,M,Illeso
3997120,Passeggero,M,Illeso
3997120,Passeggero,F,Rimandato
3997124,Conducente,M,Rifiuta cure immediate
3997124,Passeggero,F,Rimandato
3997124,Passeggero,F,Rifiuta cure immediate
3997124,Conducente,M,Rifiuta cure immediate
3997126,Conducente,F,Illeso
3997129,Conducente,M,Illeso
3997129,Conducente,M,Rimandato
3997129,Conducente,M,Illeso
3997164,Conducente,M,Rimandato
3997173,Conducente,M,Illeso
3997173,Passeggero,F,Illeso
3997173,Conducente,M,Illeso
3997189,Conducente,M,Illeso
3997189,Conducente,F,Illeso
3997211,Conducente,M,Illeso
3997211,Conducente,M,Illeso
3997212,Conducente,M,Illeso
3997212,Conducente,F,Illeso
3997213,Conducente,F,Illeso
3997213,Conducente,F,Illeso
3997213,Passeggero,M,Illeso
3997213,Passeggero,F,Illeso
3997262,Conducente,F,Illeso
3997269,Conducente,M,Illeso
3997269,Conducente,M,Rifiuta cure immediate
3997295,Conducente,F,Illeso
3997295,Passeggero,M,Illeso
3997295,Conducente,F,Illeso
3997295,Passeggero,M,Illeso
3997295,Passeggero,M,Rimandato
3997295,Conducente,M,Illeso
3997319,Conducente,M,Illeso
3997319,Passeggero,F,Illeso
3997319,Conducente,F,Illeso
3997319,Conducente,M,Illeso
3997421,Conducente,M,Illeso
3997424,Conducente,M,Illeso
3997424,Passeggero,F,Illeso
3997424,Passeggero,F,Illeso
3997424,Passeggero,M,Illeso
3997424,Conducente,F,Illeso
3997424,Passeggero,F,Illeso
3997427,Pedone,M,Rimandato
3997427,Pedone,F,Rimandato
3997431,Conducente,M,Illeso
3997431,Conducente,M,Illeso
3997462,Pedone,M,Rimandato
3997462,Pedone,M,Rimandato
3997462,Pedone,F,Rimandato
3997462,Pedone,M,Rimandato
3997462,Pedone,M,Rimandato
3997462,Conducente,M,Rimandato
3997541,Conducente,M,Illeso
3997541,Conducente,M,Rimandato
3997606,Conducente,F,Illeso
3997606,Conducente,M,Illeso
3997611,Conducente,M,Rifiuta cure immediate
3997611,Conducente,M,Illeso
3997666,Conducente,F,Illeso
3997666,Conducente,F,Illeso
3997666,Conducente,M,Illeso
3997666,Passeggero,M,Illeso
3997683,Conducente,M,Illeso
3997683,Conducente,F,Illeso
3997761,Conducente,M,Illeso
3997761,Conducente,M,Illeso
3997779,Conducente,M,Illeso
3997790,Conducente,,Illeso
3997790,Conducente,F,Illeso
3997808,Conducente,F,Illeso
3997808,Conducente,M,Illeso
3997843,Conducente,F,Illeso
3997851,Conducente,M,Illeso
3997851,Conducente,F,Illeso
3997851,Passeggero,M,Illeso
3997859,Conducente,M,Illeso
3997859,Conducente,M,Illeso
3997859,Passeggero,M,Illeso
3997859,Conducente,M,Rifiuta cure immediate
3997863,Conducente,M,Illeso
3997863,Passeggero,M,Illeso
3997863,Passeggero,F,Illeso
3997871,Conducente,M,Illeso
3997871,Conducente,M,Illeso
3997878,Conducente,M,Rimandato
3997881,Conducente,M,Rimandato
3997881,Conducente,M,Illeso
3997885,Conducente,F,Rifiuta cure immediate
3997885,Passeggero,M,Rimandato
3997885,Conducente,M,Rifiuta cure immediate
3997885,Conducente,M,Illeso
3997885,Passeggero,F,Illeso
3997885,Conducente,M,Illeso
3997885,Conducente,M,Illeso
3997892,Conducente,F,Illeso
3997892,Conducente,F,Illeso
3997892,Conducente,M,Illeso
3997892,Passeggero,M,Illeso
3997907,Conducente,F,Illeso
3997907,Conducente,M,Rifiuta cure immediate
3997926,Conducente,F,Illeso
3997926,Conducente,F,Illeso
3997928,Pedone,F,Ricoverato
3997928,Conducente,M,Illeso
3997943,Conducente,M,Illeso
3997943,Conducente,F,Illeso
3997947,Conducente,M,Rifiuta cure immediate
3997947,Conducente,M,Illeso
3997953,Conducente,M,Illeso
3997953,Passeggero,F,Illeso
3997953,Conducente,F,Illeso
3997959,Pedone,F,Rimandato
3997959,Pedone,F,Rimandato
3997959,Conducente,M,Illeso
3997959,Passeggero,F,Illeso
3997980,Conducente,F,Illeso
3997980,Passeggero,M,Illeso
3997980,Conducente,F,Illeso
3997980,Passeggero,F,Illeso
3997987,Conducente,F,Illeso
3997987,Conducente,M,Illeso
3998145,Conducente,M,Illeso
3998145,Conducente,M,Illeso
3998342,Conducente,M,Illeso
3998342,Conducente,M,Illeso
3998342,Passeggero,F,Illeso
3998343,Conducente,F,Illeso
3998351,Conducente,M,Ricoverato
3998357,Conducente,F,Illeso
3998363,Conducente,F,Illeso
3998363,Conducente,M,Illeso
3998363,Passeggero,F,Illeso
3998370,Pedone,F,Rimandato
3998370,Conducente,M,Illeso
3998373,Conducente,M,Illeso
3998373,Conducente,M,Illeso
3998375,Conducente,F,Illeso
3998375,Passeggero,F,Illeso
3998375,Passeggero,F,Illeso
3998379,Pedone,F,Rimandato
3998379,Conducente,M,Illeso
3998380,Conducente,M,Rimandato
3998382,Conducente,M,Illeso
3998382,Passeggero,F,Illeso
3998383,Conducente,F,Rimandato
3998388,Conducente,M,Illeso
3998388,Passeggero,F,Illeso
3998388,Conducente,M,Illeso
3998388,Conducente,M,Illeso
3998390,Conducente,M,Ricoverato
3998390,Passeggero,F,Ricoverato
3998390,Passeggero,M,Ricoverato
3998394,Conducente,F,Illeso
3998394,Conducente,F,Illeso
3998394,Passeggero,F,Illeso
3998394,Passeggero,F,Illeso
3998397,Conducente,F,Illeso
3998397,Conducente,M,Illeso
3998398,Conducente,F,Illeso
3998398,Conducente,M,Rimandato
3998398,Passeggero,M,Illeso
3998398,Passeggero,M,Rimandato
3998400,Conducente,M,Illeso
3998400,Passeggero,F,Illeso
3998400,Conducente,F,Rimandato
3998402,Conducente,M,Illeso
3998402,Passeggero,F,Illeso
3998402,Conducente,M,Rimandato
3998402,Conducente,F,Illeso
3998407,Conducente,F,Rifiuta cure immediate
3998407,Passeggero,F,Illeso
3998407,Conducente,M,Illeso
3998407,Passeggero,F,Rifiuta cure immediate
3998409,Conducente,F,Illeso
3998409,Passeggero,F,Illeso
3998409,Conducente,M,Ricoverato
3998410,Conducente,M,Illeso
3998412,Conducente,M,Rimandato
3998418,Conducente,M,Rimandato
3998428,Conducente,M,Illeso
3998428,Conducente,M,Rimandato
3998429,Conducente,M,Illeso
3998429,Conducente,M,Rifiuta cure immediate
3998429,Conducente,M,Illeso
3998429,Passeggero,F,Illeso
3998434,Conducente,M,Illeso
3998445,Conducente,M,Illeso
3998445,Conducente,F,Illeso
3998445,Conducente,M,Illeso
3998445,Passeggero,M,Illeso
3998463,Conducente,M,Illeso
3998463,Conducente,M,Illeso
3998467,Conducente,M,Illeso
3998467,Conducente,M,Illeso
3998474,Conducente,M,Illeso
3998474,Conducente,M,Illeso
3998474,Passeggero,M,Illeso
3998475,Pedone,M,Rimandato
3998490,Conducente,M,Rimandato
3998490,Passeggero,F,Rimandato
3998490,Conducente,M,Illeso
3998507,Conducente,M,Rimandato
3998507,Passeggero,M,Rimandato
3998507,Conducente,M,Illeso
3998507,Passeggero,F,Rimandato
3998507,Passeggero,F,Rimandato
3998511,Conducente,M,Illeso
3998511,Conducente,F,Illeso
3998511,Passeggero,M,Illeso
3998511,Conducente,M,Illeso
3998512,Conducente,M,Illeso
3998512,Passeggero,M,Illeso
3998512,Conducente,M,Illeso
3998512,Passeggero,M,Illeso
3998517,Conducente,M,Illeso
3998517,Passeggero,M,Illeso
3998517,Conducente,M,Illeso
3998524,Conducente,M,Rimandato
3998524,Conducente,M,Illeso
3998526,Conducente,M,Illeso
3998526,Conducente,M,Illeso
3998527,Conducente,M,Illeso
3998527,Conducente,F,Illeso
3998532,Conducente,F,Rimandato
3998533,Conducente,F,Illeso
3998533,Conducente,F,Ricoverato
3998537,Conducente,M,Illeso
3998544,Pedone,F,Rimandato
3998544,Conducente,M,Illeso
3998552,Conducente,F,Illeso
3998552,Passeggero,M,Illeso
3998552,Passeggero,F,Illeso
3998562,Conducente,F,Illeso
3998562,Conducente,F,Illeso
3998563,Conducente,F,Rimandato
3998593,Conducente,M,Illeso
3998593,Conducente,F,Rimandato
3998607,Conducente,M,Illeso
3998607,Passeggero,F,Illeso
3998607,Passeggero,M,Rimandato
3998607,Conducente,M,Illeso
3998607,Passeggero,M,Illeso
3998608,Conducente,F,Illeso
3998608,Conducente,M,Rimandato
3998625,Conducente,M,Illeso
3998631,Conducente,M,Illeso
3998631,Passeggero,F,Rimandato
3998631,Conducente,M,Illeso
3998631,Passeggero,F,Illeso
3998636,Conducente,M,Rimandato
3998638,Conducente,F,Illeso
3998638,Conducente,M,Illeso
3998645,Conducente,M,Illeso
3998645,Passeggero,M,Illeso
3998645,Conducente,F,Illeso
3998647,Conducente,M,Rimandato
3998653,Conducente,M,Rifiuta cure immediate
3998662,Conducente,F,Illeso
3998662,Conducente,M,Illeso
3998704,Conducente,M,Illeso
3998706,Conducente,F,Illeso
3998720,Conducente,M,Rimandato
3998720,Conducente,F,Illeso
3998720,Passeggero,M,Illeso
3998721,Conducente,F,Rimandato
3998721,Passeggero,M,Illeso
3998721,Conducente,F,Illeso
3998728,Conducente,M,Illeso
3998728,Conducente,M,Rimandato
3998728,Passeggero,M,Rimandato
3998733,Pedone,F,Rimandato
3998733,Conducente,M,Illeso
3998733,Passeggero,M,Illeso
